-0.6072811169149976,-0.3877449854842553,-0.5124627561082667,-0.973512960431968,-0.471940801026882,-0.466565888771922,-0.7505886453509194,-0.4535952279512458,-0.5336840827038334,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.2267884480954332,-0.6694880175216589,-0.22766820695443216,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.3631182122739901,-0.4198386641777561,-0.37413004682193785
1.5763992838608258,-0.6827193937214066,-0.4482679463326549,-0.973512960431968,-0.4507935306329389,-0.4699969467302122,-0.7505886453509194,-0.4547343308247201,-0.5236038324664325,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.3648413868854625,-0.4198386641777561,-0.3751331213542229
1.5763992838608258,0.005554225498613016,-0.5124627561082667,-0.973512960431968,-0.471940801026882,-0.4700536224016961,-0.7505886453509194,-0.4547531470094153,-0.5368930760145858,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.3661730587977107,-0.4198386641777561,-0.3759082988502481
-0.6275629782225131,0.1038790282443301,1.9541741770879697,1.259940591522284,1.9657627316567292,1.3174098628575701,1.5307828753212482,1.325547404926298,1.6163414355002494,1.6941900811330206,1.9620195673123575,1.7897351178490724,-0.07282845118735737,1.6755101187173065,-0.06762041062087197,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,1.7955873264466211,0.4485062746597927,-0.4198386641777561,0.0983234394365236
-0.6715070110554631,0.6938278447186326,-0.047536709551562785,1.259940591522284,-0.012468289740302157,-0.13348732712848801,1.5307828753212482,-0.11953557966932495,-0.131356546368256,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.16163037797540825,0.5030110505978239,-0.18115546065154395,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,1.6610023664422235,2.5766363779011288,1.1140962218755082,1.340172147812531,-0.19264973718057826,0.4658113359395714,-0.1575108721101294
1.5763992838608258,0.6938278447186326,-0.4988456752467733,-0.973512960431968,-0.4674550163978637,-0.4700536224016961,-0.7505886453509194,-0.4547531470094153,-0.5340852068676775,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.3658916913547364,-0.4198386641777561,-0.3757445124792197
-0.693479027471938,0.1038790282443301,0.201461340487174,1.259940591522284,0.23360903848012546,-0.4622062217347042,-0.7505886453509194,-0.4521478291285338,-0.3824602729346284,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.4814885667238277,-0.3211944632708237,-0.4198386641777561,-0.3497258775386784
-0.6072811169149976,0.005554225498613016,-0.5124627561082667,-0.973512960431968,-0.471940801026882,-0.3880918821020029,-0.7505886453509194,-0.4275420491424304,-0.4614817332119053,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.3586163331864017,-0.4198386641777561,-0.3715094648854805
-0.6275629782225131,-0.3877449854842553,0.7150198186920685,1.259940591522284,0.7411435279347575,0.3765937162259856,1.5307828753212482,0.38850140710257375,0.4951993975561428,1.6941900811330206,1.9620195673123575,1.7897351178490724,-0.04533559459662957,1.6755101187173065,-0.04015225335538683,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,1.7955873264466211,0.13558548272340692,-0.4198386641777561,-0.08383040320026931
-0.6072811169149976,-0.2894201827385382,-0.5124627561082667,-0.973512960431968,-0.471940801026882,-0.4312525857704584,-0.7505886453509194,-0.4418712974872789,-0.5011930254324657,-0.31977453436993514,-0.3369479042253776,-0.3281989421168578,-0.23613601933628064,-0.6694880175216589,-0.2307812647778538,-0.420598351024678,-0.22443276451862712,-0.4349954504385582,-0.2051323677252832,-0.25506970855061445,-0.1832069342639724,-0.9369037453579172,-0.36259567273703786,-0.4198386641777561,-0.3738258721328848
